hg,56350,6955,2
mm,82632,6955,3
hg,52730,6955,1
hg,9080,6955,1
hg,45672,6955,1
hg,53524,6923,4
hg,9364,6865,1
hg,44110,6865,1
hg,10630,6887,2
hg,15236,6887,1
hg,35694,6924,1
hg,6106,6959,1
hg,27346,6959,6
hg,9616,6866,4
hg,34516,6866,1
hg,14734,6880,1
hg,38309,6877,1
mm,115481,6855,8
hg,5234,6878,1
hg,2550,6889,1
mm,100612,6915,1
mm,75970,6935,2
hg,31302,6843,1
hg,12580,6843,6
hg,44126,7010,2
mm,91168,7032,1
hg,46450,7003,4
hg,9775,7027,1
hg,7882,7063,2
hg,30220,7035,1
hg,56718,7000,1
hg,36884,7101,1
mm,70536,7074,1
hg,47531,6996,1
hg,15368,6996,1
hg,63984,6996,1
hg,46449,7030,5
hg,12454,7094,3
hg,7094,7094,1
hg,43636,7094,1
hg,2258,7094,4
hg,4988,7094,1
hg,33616,7094,2
hg,40146,7094,2
mm,116794,7094,1
hg,40580,7094,1
hg,26107,7094,2
hg,5226,7094,1
hg,12666,7094,1
hg,13326,7094,2
hg,13702,7094,1
hg,46043,6992,2
hg,15823,7045,3
hg,5650,7045,1
hg,48530,7045,1
mm,121311,7021,2
hg,58057,7040,1
hg,14119,7040,4
hg,7220,7040,2
hg,63612,7040,2
hg,35380,7047,1
hg,17560,7047,4
hg,65397,7047,1
hg,94,7070,4
hg,45308,6983,1
hg,19854,7036,1
hg,9942,7036,1
hg,43204,7053,1
hg,44014,7053,1
hg,27501,7053,1
hg,24640,7053,1
hg,13184,7053,1
hg,3130,7053,1
hg,42580,7053,1
hg,39038,7053,1
hg,48360,7053,1
hg,44012,7053,1
hg,48249,7053,1
hg,42653,7053,3
hg,50097,7053,1
hg,11218,7053,1
hg,5856,7053,2
hg,49461,7053,3
hg,29854,7053,1
hg,1500,7053,1
hg,39388,7053,1
mm,87472,7053,1
hg,63216,7053,2
hg,37268,7092,1
mm,105443,6985,2
hg,54683,7093,1
hg,64886,7093,1
hg,28322,7093,1
hg,22672,7093,3
hg,4769,7093,1
hg,34874,6984,1
hg,46436,6984,4
hg,8772,6984,3
hg,23420,6984,1
hg,20790,6984,4
hg,51634,6984,2
hg,9342,6984,1
hg,31544,6984,3
hg,24452,6984,2
hg,34188,6984,1
hg,740,6984,1
hg,39442,6984,3
hg,41286,6984,1
hg,36107,6984,4
hg,35740,6984,1
hg,15916,6984,1
hg,35460,6984,1
hg,4722,6984,2
hg,6082,6984,3
hg,22386,6984,2
hg,11852,6984,1
hg,1350,6984,3
hg,26482,6984,1
hg,57846,6984,3
hg,29294,6984,1
hg,60980,6984,1
hg,42618,6984,1
hg,28206,6984,5
hg,46600,6984,3
hg,55653,6984,1
hg,19552,6984,3
hg,11210,6984,2
hg,14734,6984,2
hg,3018,6984,1
hg,1676,6984,1
mm,82900,6984,1
hg,57826,6984,1
hg,57458,6984,1
mm,76630,6984,1
hg,49790,6984,2
mm,108890,6984,1
hg,9455,6984,2
hg,13698,6984,5
hg,61988,6984,3
hg,3685,6984,4
hg,62320,6984,1
hg,27440,6984,1
hg,33044,6984,2
hg,10870,6984,1
hg,10640,6984,1
hg,26838,6984,5
hg,25474,6984,2
hg,13698,7081,1
hg,34982,7006,2
mm,118570,7056,1
mm,78990,7056,1
mm,112276,7056,1
mm,101592,7056,1
mm,72186,7056,1
mm,101074,7056,3
mm,76730,7056,1
mm,69361,7056,1
mm,79738,7056,3
mm,83048,7056,1
mm,77312,7056,1
mm,74720,7056,5
mm,114018,7056,1
mm,106970,7056,1
mm,120850,7056,1
mm,110172,7056,1
hg,37378,7008,1
hg,43658,7008,2
hg,53026,7008,1
hg,16100,7008,1
mm,73228,7099,1
hg,8004,7099,1
mm,93322,6991,1
mm,100648,6991,1
mm,119933,6991,4
mm,106215,6991,1
mm,96972,6991,3
mm,106374,6991,1
mm,114286,6991,1
hg,14418,6991,1
mm,113738,6991,1
mm,95400,6991,1
mm,97778,6991,1
mm,111772,6991,1
hg,3066,6991,1
mm,106856,6991,1
mm,110304,6991,1
mm,85344,6991,2
mm,69858,6991,1
mm,104509,6991,2
mm,92644,6991,3
hg,42207,6987,3
hg,63754,7065,1
hg,32252,7065,1
hg,63470,7082,4
hg,6084,7082,5
hg,2258,7082,2
hg,42852,7082,1
hg,48718,7082,1
hg,45470,7082,1
hg,35892,7082,8
hg,37734,7082,7
hg,49002,7082,3
hg,54683,7082,1
hg,5636,7082,1
hg,20686,7082,3
hg,50219,7082,1
hg,12100,7082,1
hg,65193,7082,1
hg,48694,7082,2
hg,28644,7082,4
hg,59456,7082,1
hg,63983,7082,2
hg,45576,7082,1
mm,109393,7082,1
hg,7288,7082,1
hg,52302,7082,2
hg,29892,7082,3
hg,61900,7082,1
hg,41530,7082,3
hg,12154,7082,1
hg,51634,7016,3
hg,48720,7058,1
hg,28011,7067,2
hg,12202,7067,5
hg,11644,7026,1
hg,9532,6988,2
hg,9264,6988,1
hg,15751,6988,3
hg,41226,6988,3
hg,30452,6988,4
hg,51324,6988,1
hg,38305,6988,1
hg,23164,6988,1
hg,9213,7060,2
hg,44024,7072,1
hg,54848,7059,2
hg,54960,7059,2
hg,37178,7059,3
hg,916,7059,2
hg,25036,7059,1
hg,35362,7059,1
hg,53479,7059,1
hg,30007,7059,1
hg,39520,7059,1
hg,34033,7059,7
hg,58638,7059,1
hg,17648,7059,2
hg,64706,7059,2
hg,35670,7059,1
hg,3806,7059,1
hg,60321,7059,1
hg,22518,7059,1
hg,57964,7059,1
hg,38570,7059,1
hg,9908,7059,1
hg,36849,7059,2
hg,34950,7059,1
hg,37194,7059,4
hg,11537,7059,2
hg,2629,7059,1
hg,29132,7059,1
hg,50858,7059,1
hg,32352,7059,1
hg,12584,7059,2
hg,29268,7059,3
hg,9544,7059,3
hg,12772,7059,3
hg,5178,7059,1
hg,11430,7059,4
hg,14734,7059,4
hg,2348,7059,1
hg,22354,7059,3
hg,47570,7059,5
hg,9814,7059,1
hg,2427,7059,1
hg,58584,7059,1
hg,19065,7059,3
hg,63976,7059,2
hg,34802,7007,2
hg,30108,7031,1
mm,87077,7083,1
hg,45023,7083,1
hg,18914,7061,3
mm,107091,7012,1
hg,39730,7028,2
hg,48696,7089,1
mm,98509,7023,1
mm,113560,7023,1
hg,47266,7098,1
hg,47116,7076,2
hg,45023,7034,1
hg,7055,7034,3
hg,39127,7034,2
hg,39651,7034,1
hg,26101,7034,2
mm,91078,7034,1
hg,64706,7034,1
hg,2554,7034,1
hg,24852,7034,1
hg,39128,7034,1
hg,8108,7034,1
hg,10638,7034,2
hg,22032,7034,1
hg,9804,7034,1
hg,24221,7034,1
hg,18442,7034,2
hg,31694,7034,2
hg,24816,7034,3
mm,98290,7034,1
hg,64364,7034,4
hg,43932,7034,1
mm,113806,7085,3
hg,25376,7002,3
hg,42889,7002,1
mm,102426,7009,1
mm,74341,7009,1
mm,109723,7009,1
hg,9772,7041,1
hg,1936,7024,1
mm,100630,7106,1
hg,23759,7106,2
hg,48696,7018,3
hg,46043,7105,2
hg,57150,7105,5
mm,100572,6982,1
hg,35592,7029,1
hg,7634,7013,4
hg,35118,7064,1
hg,53211,6981,1
hg,10534,6989,1
hg,30460,7164,5
mm,79154,7206,1
hg,44432,7146,6
hg,13698,7200,2
hg,53372,7128,1
hg,32780,7198,2
hg,40742,7198,1
hg,11366,7131,1
hg,27892,7131,2
hg,35656,7131,1
hg,40004,7131,3
hg,16848,7131,1
hg,52898,7131,1
hg,1994,7131,1
hg,13702,7131,1
hg,28950,7131,3
hg,44474,7131,1
hg,13179,7131,1
hg,10972,7131,1
hg,5166,7131,1
hg,44126,7131,1
hg,19748,7131,4
hg,37755,7131,1
hg,37162,7131,1
hg,39214,7131,1
hg,2610,7131,1
hg,52402,7131,2
hg,7460,7131,1
hg,60011,7131,2
hg,9524,7131,1
hg,54984,7131,4
hg,51137,7131,1
hg,24072,7131,1
hg,33068,7111,2
hg,24315,7122,2
hg,12266,7122,1
hg,46449,7170,1
hg,53641,7170,1
hg,24114,7170,2
hg,17462,7170,1
hg,34682,7213,2
hg,65413,7114,1
hg,54900,7114,1
hg,7198,7120,1
hg,56006,7218,1
hg,42118,7124,1
hg,9830,7183,1
mm,80114,7142,3
hg,18556,7177,1
hg,15978,7177,1
hg,30618,7177,4
hg,19854,7168,1
hg,39014,7168,1
hg,14986,7168,1
hg,29596,7168,3
hg,42322,7168,1
hg,43378,7168,1
hg,7162,7168,2
hg,46790,7168,1
hg,43945,7168,3
hg,43947,7168,1
hg,23162,7168,3
hg,59191,7168,3
hg,45846,7109,1
mm,119933,7230,1
mm,119646,7113,2
mm,74698,7113,2
hg,22447,7228,2
hg,57225,7228,1
hg,17925,7228,1
hg,49850,7228,3
hg,1386,7228,5
hg,664,7228,1
mm,108740,7203,2
hg,20539,7231,1
hg,40321,7141,9
mm,72834,7169,2
hg,51566,7159,1
hg,39066,7151,1
hg,29997,7151,1
hg,61695,7145,2
hg,50456,7132,4
hg,44207,7202,2
hg,21094,7202,2
hg,53838,7166,2
hg,4536,7166,2
hg,57684,7166,1
mm,84628,7197,3
hg,14258,7197,1
mm,73792,7197,1
mm,113956,7197,2
hg,5880,7197,1
mm,103808,7197,1
hg,22100,7197,1
mm,100710,7197,1
mm,71522,7197,2
hg,42575,7197,1
hg,54946,7197,1
mm,73580,7197,1
mm,69153,7197,1
mm,110460,7197,1
mm,121122,7197,1
mm,68208,7197,2
mm,79668,7197,2
mm,106354,7197,4
mm,110047,7197,1
mm,79808,7197,1
hg,26010,7197,1
mm,77382,7197,2
mm,105054,7197,1
hg,24330,7197,1
hg,27508,7153,1
hg,51235,7140,1
hg,47716,7232,4
hg,4084,7232,3
mm,90952,7181,2
hg,47832,7216,5
hg,29754,7216,4
hg,39349,7216,2
hg,55541,7214,1
hg,9902,7107,1
hg,9016,7199,2
hg,1676,7139,1
hg,10515,7189,2
hg,16732,7129,3
hg,24819,7130,2
hg,60252,7130,3
hg,30284,7179,3
hg,10042,7179,8
hg,1936,7161,3
hg,59283,7136,1
hg,36996,7136,2
hg,7168,7136,4
hg,25448,7136,4
hg,33698,7136,1
hg,64580,7136,1
hg,54570,7136,2
hg,51070,7136,1
hg,59290,7136,1
hg,14902,7136,1
hg,22590,7136,1
hg,3962,7136,1
hg,19572,7136,1
hg,48694,7136,2
hg,24728,7136,1
hg,35878,7136,1
hg,24268,7136,1
hg,19216,7136,1
hg,12398,7136,1
hg,28788,7136,1
hg,3214,7136,1
hg,46858,7136,1
hg,33922,7136,1
hg,47570,7136,1
hg,56332,7136,1
hg,46500,7136,1
hg,60486,7136,1
mm,72238,7217,1
hg,55116,7157,1
hg,51394,7157,1
hg,12584,7220,4
hg,23698,7220,4
hg,54796,7127,1
hg,1166,7224,1
hg,14090,7224,1
hg,59041,7193,1
hg,54784,7229,1
hg,27468,7229,1
hg,24334,7229,1
hg,20472,7229,2
hg,2404,7229,1
hg,27772,7229,1
hg,12266,7229,2
hg,62365,7229,2
hg,64522,7229,1
hg,46266,7229,1
hg,1688,7229,7
hg,12450,7229,2
hg,51920,7229,11
hg,44326,7229,2
mm,69584,7182,1
mm,110114,7182,1
hg,1988,7194,1
hg,18270,7194,1
hg,64230,7194,3
hg,55086,7194,2
hg,58605,7194,2
hg,3686,7194,1
hg,52202,7194,1
hg,24174,7194,2
hg,26178,7194,1
hg,9524,7194,2
hg,49547,7194,1
hg,52816,7194,4
hg,35682,7194,3
hg,41934,7194,2
hg,56746,7194,3
hg,49092,7194,4
hg,26658,7194,1
hg,35444,7194,1
hg,6228,7194,3
hg,40762,7194,1
hg,22851,7194,2
hg,57232,7194,2
hg,11622,7194,2
hg,49409,7194,5
hg,7339,7194,1
hg,44440,7194,1
hg,54340,7194,1
hg,63566,7194,1
hg,43866,7194,1
hg,59592,7194,1
mm,117020,7201,3
hg,24714,7115,2
hg,2194,7115,1
hg,27616,7280,1
mm,96216,7239,2
hg,18364,7241,1
hg,190,7241,3
hg,46449,7268,1
hg,32222,7268,5
hg,4822,7292,2
hg,37948,7292,5
mm,110288,7278,2
hg,5650,7278,1
mm,94078,7278,2
hg,35976,7237,1
mm,81814,7261,2
hg,56637,7260,4
hg,9622,7273,3
hg,18308,7281,3
mm,99306,7302,4
hg,12772,7284,1
mm,83777,7236,3
hg,6208,7299,2
hg,24117,7299,1
hg,22178,7287,1
hg,12246,7300,1
hg,41866,7259,1
mm,111056,7259,1
hg,47926,7259,1
mm,100709,7259,1
hg,20108,7262,1
mm,107524,7263,1
hg,34042,7263,1
hg,63206,7263,1
hg,15610,7263,1
hg,45362,7263,1
hg,8806,7263,1
hg,29322,7263,1
hg,45662,7263,1
hg,6028,7254,2
hg,22424,7254,4
hg,1806,7251,3
hg,27468,7251,3
hg,35330,7255,1
hg,55653,7255,8
hg,45938,7255,1
hg,62238,7258,1
hg,49615,7266,2
hg,47922,7282,1
hg,4676,7282,3
hg,11030,7250,3
hg,43672,7297,1
hg,14734,7297,1
hg,24936,7283,2
hg,12982,7276,5
hg,32632,7296,1
hg,43604,7233,2
hg,15147,7267,3
hg,26700,7267,3
hg,17472,7246,2
hg,6952,7246,1
mm,82779,7246,1
mm,94594,7257,1
mm,111804,7257,1
mm,75593,7257,2
hg,44272,7275,2
hg,45631,7275,2
mm,109692,7242,1
hg,7168,7242,5
mm,103430,7242,1
hg,4199,7242,3
hg,23960,7242,1
mm,81523,7277,1
hg,58090,7274,2
hg,60374,7256,1
hg,7534,7256,5
hg,4156,7256,2
hg,20568,7256,1
hg,62202,7256,1
hg,27578,7256,1
hg,12418,7256,1
hg,7074,7256,3
hg,18916,7256,1
hg,1495,7256,3
hg,4199,7256,1
hg,20722,7256,1
hg,48679,7256,2
hg,49640,7256,2
hg,11852,7256,1
hg,13500,7256,1
hg,29728,7256,3
hg,9552,7256,3
mm,91071,7256,1
hg,28644,7256,2
hg,35918,7256,2
hg,6492,7256,1
hg,33463,7256,1
hg,40892,7256,1
mm,107046,7256,1
hg,56444,7256,1
hg,52412,7256,1
hg,10526,7256,1
mm,112642,7256,1
hg,50100,7256,1
hg,39615,7256,5
hg,25536,7256,1
hg,13668,7256,2
hg,3156,7256,1
hg,10756,7256,2
hg,32523,7256,1
mm,76466,7256,1
hg,39268,7256,2
mm,70304,7253,1
hg,24970,7252,1
mm,76642,7288,1
mm,105126,7288,1
mm,112280,7288,2
hg,52822,7238,1
hg,65413,7329,3
mm,85842,7305,1
hg,45062,7310,2
hg,50170,7310,1
hg,65340,7328,1
hg,55337,7306,1
hg,17762,7306,1
mm,106972,7320,1
hg,49840,7325,3
hg,52464,7330,1
hg,41565,7319,1
hg,64886,7336,2
hg,24926,7326,7
hg,380,7315,1
mm,98309,7321,1
mm,73135,7321,1
mm,78626,7321,1
hg,59868,7317,5
hg,32362,7317,1
hg,37038,7317,1
hg,12382,7317,1
hg,23218,7317,1
hg,20568,7317,1
hg,60106,7317,2
hg,60948,7317,1
hg,7906,7317,1
hg,17322,7317,1
hg,43866,7317,1
mm,95466,7317,1
hg,22612,7317,3
hg,27870,7314,6
hg,14411,7314,2
hg,8449,7334,1
hg,56458,7334,1
hg,61676,7327,2
hg,22380,7327,4
hg,11852,7337,1
hg,32802,7322,2
hg,56278,7335,3
hg,6522,7335,1
hg,29788,7335,3
mm,119933,7313,1
hg,42445,7303,1
hg,21558,7303,1
hg,34690,7331,3
hg,15986,7331,2
hg,48070,7307,1
mm,120533,7405,4
hg,35985,7370,3
hg,13094,7370,1
hg,2404,7401,2
mm,72634,7348,1
mm,66220,7351,1
mm,92694,7351,1
mm,100160,7351,1
mm,94286,7351,2
hg,29754,7364,3
hg,22452,7356,1
hg,34748,7356,1
hg,27501,7384,1
hg,14840,7353,1
hg,62772,7353,1
mm,110092,7358,1
hg,21486,7358,5
mm,73330,7358,1
mm,82300,7358,1
hg,23807,7358,1
hg,16674,7389,1
hg,39933,7389,5
hg,44944,7389,5
mm,118500,7424,1
hg,62334,7418,2
mm,96958,7418,1
mm,98356,7418,1
hg,17322,7418,2
hg,22744,7418,1
hg,5629,7418,1
hg,39240,7418,1
hg,52582,7378,1
mm,80268,7345,4
mm,105573,7345,2
mm,102105,7345,1
mm,83814,7345,1
mm,74756,7345,1
mm,82647,7426,2
hg,12514,7372,1
hg,26786,7416,3
mm,79812,7347,1
mm,94503,7347,3
mm,114444,7347,1
hg,10711,7415,1
hg,20243,7417,5
hg,4800,7417,2
hg,20698,7417,1
hg,42052,7394,3
hg,42580,7422,2
hg,50439,7368,8
hg,51544,7371,2
hg,45244,7402,3
mm,116954,7350,1
hg,58064,7373,1
hg,35546,7373,4
hg,7675,7373,1
hg,49014,7373,1
hg,29956,7373,1
hg,7242,7373,1
hg,65163,7373,1
hg,63114,7373,1
hg,6618,7373,1
hg,26566,7398,1
hg,9416,7355,1
hg,9720,7367,1
hg,29928,7367,1
hg,54983,7409,2
hg,24970,7409,1
mm,68438,7369,2
hg,54617,7363,1
hg,9662,7390,1
hg,59238,7406,2
mm,114726,7408,3
mm,78272,7408,1
mm,65852,7408,1
mm,72238,7408,2
mm,75490,7411,6
mm,71888,7411,2
mm,114827,7375,1
hg,1258,7375,1
mm,97793,7375,1
hg,37718,7375,1
hg,24772,7362,6
hg,362,7362,1
mm,82728,7407,2
hg,37194,7383,1
mm,104528,7383,2
hg,2006,7377,5
hg,6928,7377,1
hg,53164,7385,1
mm,108368,7385,1
hg,39428,7385,1
hg,42657,7385,1
hg,64072,7385,1
hg,2896,7385,2
hg,19216,7385,2
hg,11741,7385,1
hg,15112,7385,1
mm,99548,7385,1
mm,86110,7385,1
hg,34802,7385,2
hg,65198,7385,1
hg,40836,7385,1
hg,4134,7385,1
mm,91108,7385,1
hg,26718,7385,3
hg,14622,7385,2
hg,33754,7385,1
hg,47260,7357,1
mm,89250,7342,1
hg,38092,7359,4
mm,105438,7396,6
hg,58364,7361,1
hg,54551,7361,1
hg,54722,7361,3
hg,21473,7361,1
hg,8932,7361,1
hg,2010,7361,1
hg,14030,7361,1
hg,35379,7361,1
hg,18240,7400,1
hg,31209,7412,1
hg,39014,7412,2
hg,26534,7412,3
hg,58050,7412,2
hg,13593,7412,1
hg,45842,7412,1
hg,53354,7412,1
hg,26812,7412,1
hg,21397,7412,1
mm,100710,7423,1
hg,8352,7341,5
hg,23090,7349,1
hg,45397,7349,1
mm,78586,7349,1
hg,34942,7535,1
hg,12234,7535,1
hg,15954,7502,1
hg,24990,7601,1
hg,19950,7478,1
hg,21096,7478,1
hg,24409,7549,1
hg,39475,7549,4
mm,82112,7482,5
hg,35608,7457,1
hg,36362,7557,1
hg,36508,7450,1
hg,11445,7450,1
hg,19256,7450,1
hg,65409,7450,2
hg,8058,7507,1
hg,25926,7567,1
hg,33922,7567,1
mm,119933,7579,3
hg,65413,7442,1
hg,48764,7446,1
mm,75019,7536,1
hg,35743,7452,1
hg,23186,7525,1
hg,57468,7525,1
mm,94378,7602,2
hg,61654,7566,1
hg,8316,7566,1
hg,9072,7566,1
hg,7768,7566,1
mm,116226,7566,1
hg,48426,7566,1
hg,39030,7566,1
hg,60280,7566,1
hg,17516,7566,1
hg,26454,7566,4
hg,20114,7566,1
hg,39180,7566,1
hg,27886,7566,2
hg,47342,7566,1
hg,11016,7566,1
hg,46904,7566,1
hg,7272,7566,1
hg,39110,7566,1
mm,109174,7564,1
hg,1300,7494,4
hg,11047,7494,1
hg,42132,7494,1
hg,16259,7517,1
hg,4776,7517,1
hg,15970,7517,1
hg,5566,7517,1
hg,43596,7530,2
hg,3438,7530,2
hg,4095,7530,2
hg,30922,7596,1
hg,15822,7560,1
hg,38309,7560,1
hg,61708,7560,1
hg,30514,7512,1
hg,16658,7500,1
hg,41064,7500,1
hg,64071,7587,1
hg,6686,7587,2
hg,57320,7587,1
mm,80984,7587,1
hg,22740,7587,1
hg,23106,7587,1
hg,46522,7587,1
hg,11196,7587,1
hg,17354,7587,1
hg,57682,7587,1
hg,56224,7587,3
hg,13521,7587,1
hg,40748,7587,1
hg,46832,7587,2
hg,3268,7587,2
hg,16484,7587,5
hg,28644,7587,4
hg,24716,7587,1
hg,40512,7587,1
hg,1609,7496,2
hg,32542,7496,1
hg,9212,7515,1
mm,110509,7463,6
hg,2838,7591,1
hg,56029,7591,3
hg,45600,7591,2
hg,48590,7591,2
mm,110428,7438,1
hg,32412,7592,2
hg,52050,7592,1
hg,31298,7592,2
hg,7660,7592,3
hg,33068,7592,3
hg,20697,7592,7
hg,25008,7592,3
hg,27460,7592,1
mm,108290,7558,1
hg,7028,7467,1
hg,54866,7467,1
mm,97684,7594,1
hg,18872,7475,1
hg,63774,7604,3
hg,25356,7604,1
hg,30162,7604,2
hg,59635,7604,2
hg,45906,7604,1
hg,5075,7604,1
hg,65397,7604,2
hg,1920,7604,1
hg,11938,7604,1
hg,15188,7604,1
hg,29116,7604,1
hg,11860,7604,2
hg,51086,7604,1
hg,61632,7604,1
hg,750,7604,1
hg,44280,7604,1
hg,54964,7604,6
hg,22294,7604,1
hg,7264,7604,1
hg,15614,7604,1
hg,25025,7604,1
hg,38571,7604,1
hg,16008,7604,1
hg,11795,7604,1
hg,1258,7604,1
hg,9290,7604,1
hg,26316,7604,1
hg,33130,7604,1
hg,64358,7604,2
hg,12096,7604,2
hg,8316,7604,1
hg,2648,7604,1
hg,50904,7604,1
hg,13848,7604,1
hg,55094,7604,1
hg,65072,7604,4
hg,27406,7604,2
hg,23972,7604,1
hg,65393,7604,1
hg,45851,7469,1
hg,12952,7469,7
mm,77002,7506,1
hg,40280,7598,1
hg,15986,7600,1
hg,3048,7476,1
hg,16254,7492,1
hg,44474,7488,1
hg,48154,7488,1
mm,83410,7518,3
hg,2622,7497,1
mm,92644,7445,1
hg,4620,7545,2
hg,38766,7545,1
hg,374,7480,1
hg,11628,7480,1
hg,8026,7447,1
hg,47150,7553,2
hg,9128,7553,1
hg,34666,7556,1
hg,16338,7556,1
hg,2418,7556,1
hg,17710,7556,3
hg,55094,7556,1
hg,41390,7556,1
hg,45938,7556,1
hg,52174,7556,1
hg,33433,7556,1
hg,44266,7556,2
hg,17954,7556,1
hg,41354,7556,1
hg,9544,7556,1
hg,2478,7556,2
hg,13796,7556,1
hg,50094,7556,1
hg,63566,7556,1
hg,29944,7556,1
hg,55690,7556,1
mm,100118,7556,1
hg,3098,7556,1
hg,9616,7568,1
hg,45453,7568,1
hg,25341,7568,2
hg,15606,7568,1
hg,36381,7568,2
hg,5808,7568,2
hg,31228,7568,1
hg,52953,7568,1
hg,48489,7568,1
hg,42667,7568,1
hg,50281,7483,1
hg,41617,7491,5
hg,15824,7491,1
hg,64522,7569,1
hg,8148,7440,5
hg,44334,7487,1
hg,41132,7505,1
hg,45656,7541,2
hg,32720,7541,1
hg,59245,7541,1
hg,41081,7541,2
hg,37226,7522,1
hg,44440,7577,2
hg,62250,7577,1
hg,41850,7577,2
hg,13780,7577,1
hg,14912,7577,2
hg,12234,7510,1
hg,16372,7527,1
hg,2102,7574,1
hg,14734,7539,1
hg,35024,7539,1
hg,10137,7539,1
hg,18191,7539,1
hg,22895,7539,1
hg,30006,7539,1
hg,61867,7539,1
hg,30178,7539,3
hg,38305,7539,1
hg,50269,7431,3
hg,7854,7547,1
hg,24900,7547,2
hg,8444,7449,3
hg,44019,7448,1
hg,61442,7448,1
hg,41388,7448,6
hg,56408,7586,4
mm,104868,7499,3
hg,11852,7595,1
hg,54708,7595,3
hg,62842,7551,1
hg,9867,7458,1
hg,50086,7458,1
mm,75490,7489,1
hg,1494,7521,1
hg,11852,7521,1
hg,8970,7521,2
hg,43276,7521,1
hg,49786,7521,5
hg,7090,7509,1
mm,84095,7578,2
hg,8768,7493,1
hg,5880,7493,1
hg,10122,7493,1
hg,21877,7581,1
mm,94338,7430,1
hg,7198,7455,1
hg,25158,7455,1
hg,15473,7466,1
hg,61480,7466,2
hg,7610,7585,1
hg,7680,7585,1
hg,7090,7548,1
hg,61076,7498,1
hg,25422,7593,3
hg,498,7593,5
hg,22456,7593,1
hg,37242,7593,1
hg,8220,7593,1
hg,12506,7593,1
hg,42490,7429,1
hg,32956,7429,1
hg,2427,7429,3
hg,3123,7429,1
mm,82312,7524,1
mm,118812,7524,1
mm,111816,7524,1
hg,10534,7443,1
hg,41112,7443,3
hg,24114,7443,2
hg,41585,7571,1
hg,44250,7571,1
hg,2598,7571,1
hg,28894,7571,1
hg,60450,7571,1
hg,41932,7571,1
hg,30866,7571,1
hg,28094,7571,1
hg,2427,7571,1
hg,37319,7571,1
hg,57458,7571,1
mm,113962,7629,1
hg,25905,7629,2
hg,27533,7629,1
hg,20498,7629,1
hg,1968,7629,2
mm,110586,7629,1
hg,28018,7629,1
hg,7718,7629,2
hg,24114,7629,1
hg,44450,7629,1
hg,25948,7629,1
hg,28805,7629,4
hg,12238,7629,2
hg,18989,7629,1
mm,75604,7629,1
hg,52726,7629,1
mm,82878,7629,1
hg,20108,7640,5
hg,7791,7640,1
hg,45671,7640,1
hg,14830,7640,2
hg,52957,7640,2
hg,57272,7692,2
hg,13174,7692,2
mm,93180,7643,2
hg,28570,7609,1
hg,26958,7619,1
hg,47531,7619,1
hg,20720,7619,2
hg,55037,7662,1
hg,15824,7714,1
hg,13053,7611,1
hg,53742,7712,4
hg,17622,7712,1
hg,53361,7621,1
hg,9524,7621,2
hg,47072,7675,1
hg,64650,7634,1
hg,44058,7703,1
hg,54912,7703,1
hg,8512,7711,1
hg,50906,7717,2
mm,71238,7719,1
hg,42220,7671,3
hg,12096,7671,1
hg,2648,7671,2
hg,22138,7671,1
hg,26594,7671,1
hg,2442,7671,1
hg,47926,7671,1
hg,52784,7671,1
hg,29424,7684,1
hg,4928,7684,2
hg,13532,7694,1
hg,24446,7605,1
mm,74244,7606,1
hg,29536,7688,1
mm,85060,7688,1
mm,94268,7688,1
mm,81198,7688,1
mm,85732,7688,1
hg,27812,7688,3
hg,23120,7688,1
mm,114522,7688,1
hg,7224,7688,1
hg,27366,7688,1
mm,97702,7688,1
hg,36509,7688,1
hg,23410,7688,1
hg,15636,7688,1
hg,23736,7688,1
mm,93810,7688,1
hg,23750,7688,1
hg,53838,7688,2
hg,15222,7688,1
hg,64522,7688,1
hg,22474,7688,1
hg,4800,7688,1
hg,6088,7688,1
hg,17392,7688,1
hg,45302,7688,2
mm,102330,7688,1
hg,51314,7688,1
mm,79670,7688,1
hg,32378,7688,1
hg,14789,7688,1
hg,22716,7688,1
hg,11268,7688,1
hg,29896,7688,1
hg,25558,7688,1
mm,80030,7677,1
hg,13264,7647,1
hg,22056,7722,1
mm,112025,7610,1
hg,12266,7723,4
hg,36074,7723,1
hg,7578,7723,1
hg,34704,7723,1
hg,63576,7636,1
mm,114614,7661,3
mm,113480,7637,1
hg,65399,7649,3
hg,47260,7650,1
hg,1688,7641,3
hg,28094,7638,6
hg,44540,7633,1
hg,9006,7633,1
hg,65058,7633,4
hg,18203,7633,4
hg,33364,7633,1
hg,13340,7633,1
hg,58932,7693,1
hg,65399,7695,1
mm,72810,7630,1
mm,78834,7630,1
mm,121295,7630,4
mm,109982,7630,1
mm,71846,7630,1
mm,65772,7630,1
mm,77646,7615,1
mm,119933,7615,1
mm,112480,7615,1
hg,46614,7645,1
mm,65510,7678,2
hg,2740,7614,3
hg,31400,7614,1
hg,12174,7670,1
hg,17710,7669,1
mm,112092,7689,2
hg,17554,7635,2
hg,59052,7635,1
hg,49376,7635,1
hg,11976,7635,1
hg,17646,7718,1
hg,20672,7664,1
hg,20671,7664,1
hg,13120,7709,2
hg,40998,7687,1
hg,4600,7706,1
mm,88498,7708,1
hg,63129,7660,6
hg,15368,7690,3
hg,61059,7618,2
hg,54988,7725,1
hg,47796,7725,1
mm,100648,7713,1
hg,11228,7681,1
mm,115572,7716,8
