2404,15024,7,13,E11,1
10077,10644,9,16,D07,1
23026,9505,7,17,D03,2
48746,45,7,18,A01,1
36978,11150,14,25,D09,1
19524,10810,16,12,D08,2
15522,13460,12,22,E05,1
43099,1472,13,23,A07,1
25904,5850,4,17,B12,1
55837,11406,11,30,D10,1
37830,14539,8,16,E10,1
36978,12208,14,25,E01,1
3038,15152,8,17,E12,1
39486,3057,8,18,B01,1
9258,7944,11,21,C09,1
32725,9424,10,26,D02,1
36614,5994,12,27,C01,2
28036,5376,9,33,B11,1
9970,7787,9,34,C08,1
9280,5665,15,20,B12,1
44756,5392,13,21,B11,1
35620,7137,7,17,C06,1
19310,8169,14,25,C10,1
19468,10500,10,10,D06,1
5763,8590,6,20,C11,2
26418,17739,16,14,H03,1
41494,171,12,21,A01,1
55837,4690,11,30,B08,2
35154,7303,12,21,C06,1
50782,9188,11,18,D02,1
30188,274,14,25,A02,1
20280,14751,12,21,E10,2
46401,6207,15,25,C02,1
53964,13920,10,18,E07,2
24456,8028,6,23,C09,1
12386,11814,10,10,D11,1
29078,7189,6,16,C06,1
7112,1155,5,29,A05,1
35154,17163,12,21,G08,1
36332,9249,9,20,D02,1
19868,10478,3,29,D06,1
19524,10304,16,12,D06,1
2506,7653,7,17,C08,1
38260,9924,3,31,D04,1
17603,5787,7,16,B12,1
2552,10086,7,18,D05,1
42292,15024,7,13,E11,1
28604,11821,12,24,D11,1
20922,10528,12,22,D06,1
15897,12747,4,30,E03,1
30044,13279,14,25,E05,1
32725,18073,10,26,H06,1
27318,15024,7,13,E11,1
6548,4555,3,33,B07,1
48746,262,7,18,A02,1
9008,8518,6,21,C11,1
34324,16595,12,33,G03,1
33396,9833,4,27,D04,1
18440,15195,3,11,E12,1
25902,3324,11,22,B02,1
35233,1773,8,17,A08,1
53358,517,10,13,A03,2
50764,9851,4,30,D04,1
2506,10833,7,17,D08,2
39512,13785,13,21,E07,1
54054,6353,6,17,C02,2
11864,389,10,23,A02,1
39486,14994,8,18,E11,1
20922,14755,12,22,E10,1
55817,13501,10,27,E06,1
44958,9562,4,32,D03,1
45098,10500,10,10,D06,1
15522,12910,12,22,E03,1
40304,13035,11,21,E04,1
35332,13339,4,14,E05,1
23050,9552,5,17,D03,1
22324,4575,11,22,B07,1
23026,7653,7,17,C08,2
31959,12234,11,21,E01,2
46754,11617,13,21,D11,1
29962,9792,11,34,D04,1
28266,8080,12,23,C09,1
27732,7076,6,20,C05,1
12764,9204,8,22,D02,1
49378,2364,13,21,A11,3
47124,11293,16,24,D09,1
19524,2348,16,12,A11,2
24968,11766,3,11,D11,1
568,4887,14,20,B09,1
37396,9831,3,15,D04,1
6382,14014,11,25,E07,1
23430,3857,6,20,B04,1
54166,9688,12,36,D03,1
44998,2946,11,21,B01,1
10492,17450,9,17,G12,2
44648,12438,8,36,E02,1
32725,5329,10,26,B10,1
22504,899,12,26,A04,1
54224,5561,10,33,B11,2
29028,6200,6,16,C02,1
47132,3201,11,21,B02,1
28036,12670,9,33,E03,1
10714,4088,12,24,B05,1
53774,6147,5,23,C02,1
19903,14954,11,26,E11,1
568,13221,14,20,E05,1
20354,7749,11,24,C08,1
37086,2150,12,21,A09,1
1010,4417,13,21,B07,1
28412,9095,10,23,D01,1
35308,7656,15,20,C08,1
42362,1063,4,29,A05,1
39486,892,8,18,A04,1
20468,1083,15,19,A05,2
26786,4658,9,17,B08,1
51478,10620,14,25,D07,1
13514,7894,9,17,C09,2
14200,9710,12,24,D03,1
10908,9285,12,25,D02,1
35234,301,11,21,A02,1
17818,11629,9,29,D11,2
45334,10872,10,31,D08,1
950,10500,10,10,D06,1
54224,2120,10,33,A09,1
17196,4135,15,9,B05,1
46250,14672,8,21,E10,1
4528,8469,11,32,C11,1
4770,12880,10,10,E03,1
36644,1216,13,25,A06,1
8166,10924,5,16,D08,2
20612,10644,9,16,D07,1
21140,15315,13,23,F01,1
40374,11554,13,24,D10,1
25692,15200,15,33,E12,2
30928,11940,7,23,D12,3
32725,3331,10,26,B02,1
10492,6383,10,27,C03,1
43099,16691,13,23,G04,1
53704,10500,10,10,D06,1
51038,796,9,16,A04,1
31332,3455,8,33,B03,1
42924,10500,10,10,D06,1
32680,8014,11,26,C09,1
36614,16212,12,27,F10,1
410,9304,12,27,D02,1
28308,13562,14,25,E06,1
19905,10170,8,21,D05,1
16172,5258,4,29,B10,2
49583,14766,12,23,E10,1
28036,8907,9,33,D01,2
27234,9081,11,19,D01,2
54054,5108,6,17,B09,2
44952,377,11,26,A02,1
24313,10415,8,29,D06,1
22324,672,11,22,A03,12
9182,6197,6,12,C02,1
29070,2643,13,25,A12,1
45422,6796,11,22,C04,1
47152,9663,11,26,D03,2
20332,10478,3,29,D06,1
45876,3296,6,23,B02,3
35233,6957,8,17,C05,1
6762,1465,13,25,A07,1
46384,15131,11,21,E12,3
21140,7395,13,23,C07,2
32378,1889,6,20,A08,1
13514,13799,9,17,E07,2
10714,10238,12,24,D05,1
10128,11936,13,23,D12,2
20922,688,12,22,A03,1
45876,9099,6,23,D01,1
54054,14262,6,17,E08,1
6432,8867,11,25,C12,2
25410,13121,3,29,E04,1
42344,9091,14,23,D01,1
8166,15444,5,16,F02,1
45334,5038,7,20,B09,1
32794,6715,10,29,C04,1
1010,3913,13,21,B05,1
28756,10483,5,33,D06,1
21530,10500,10,10,D06,1
30928,4115,6,17,B05,1
27234,4786,11,19,B08,2
28308,3950,14,25,B05,1
3658,5577,11,22,B11,1
35308,5937,15,20,C01,1
3614,9188,11,18,D02,2
48324,2722,8,14,A12,1
38734,8349,15,24,C10,1
29962,6402,11,34,C03,1
5762,10833,7,17,D08,1
41586,10467,11,26,D06,1
40364,14734,12,24,E10,1
18258,5412,13,25,B11,1
30928,16501,6,17,G01,1
53220,8101,7,19,C10,1
42814,10663,8,17,D07,2
37086,3337,12,21,B02,1
11334,9582,11,21,D03,1
31456,254,13,25,A02,1
8942,8505,12,9,C11,1
1892,389,10,23,A02,1
44998,14644,8,17,E10,1
48162,5190,4,27,B10,1
25736,8631,10,14,C12,2
43099,17295,13,23,G10,1
836,10440,4,29,D06,1
10568,3533,3,12,B03,1
18270,3631,12,23,B03,1
48618,11357,7,21,D10,1
15522,14005,12,22,E07,1
41466,5105,6,26,B09,1
39407,7012,7,20,C05,1
28594,14233,7,9,E08,1
31482,3134,13,21,B02,1
48480,975,10,20,A05,1
44586,3408,7,17,B03,1
29062,8710,6,16,C12,1
29078,9852,6,16,D04,1
551,5655,5,21,B12,1
3617,12914,13,27,E03,1
39407,2094,7,20,A09,1
19524,1177,16,12,A06,2
35233,10921,13,22,D08,1
14622,7395,13,23,C07,1
17714,12408,8,16,E02,2
568,4154,14,20,B06,1
1866,9504,13,21,D03,1
24544,8671,7,12,C12,1
20921,9324,11,23,D02,1
13514,13535,9,17,E06,3
2506,11111,7,17,D09,2
20468,3014,15,19,B01,4
46048,13819,7,23,E07,1
10866,8963,4,27,D01,1
5763,14855,5,17,E11,1
43756,13329,5,16,E05,1
38260,3259,3,31,B02,4
33858,14832,13,25,E11,1
11122,14734,12,24,E10,1
40534,3922,9,29,B05,1
42814,12785,8,17,E03,2
44756,1681,13,21,A08,1
15276,14988,12,24,E11,1
29078,8450,6,16,C11,1
46384,77,11,21,A01,2
20922,7293,8,18,C06,1
46416,2803,12,24,A12,1
30740,2140,12,15,A09,1
26418,8719,16,14,C12,1
31959,77,11,21,A01,1
54166,9395,12,36,D02,1
45458,11336,13,9,D09,1
35233,5692,7,18,B12,6
14322,7549,14,11,C07,1
17018,8339,7,34,C10,3
36978,15109,14,25,E12,1
20194,11824,11,31,D11,3
53736,11169,12,12,D09,1
23430,7591,6,20,C07,1
18610,10518,14,9,D06,1
39448,5887,6,17,B12,1
51478,2922,14,25,B01,1
10492,2859,10,27,B01,1
20452,738,13,21,A04,2
9608,1931,14,27,A09,1
25758,16723,8,20,G04,1
55048,15645,5,16,F04,1
17933,5541,9,34,B11,1
16949,12191,10,20,E01,1
36376,10483,5,33,D06,1
55048,14149,5,16,E08,1
49378,18395,13,21,H10,1
9010,867,11,16,A04,1
55700,9732,12,22,D03,1
35154,2150,12,21,A09,3
31596,11386,13,25,D10,1
55837,15731,11,30,F05,1
43099,3938,13,23,B05,1
12524,10005,6,17,D04,1
43099,5955,13,23,C01,1
20922,9060,10,18,D01,1
13088,15094,4,24,E12,1
55649,3326,8,18,B02,1
10128,760,13,23,A04,2
20250,3613,12,26,B03,1
55258,11825,11,22,D11,1
45422,5082,11,22,B09,2
9848,13998,12,26,E07,1
44756,10832,13,21,D08,2
35166,3922,9,29,B05,1
18610,8582,14,9,C11,1
19905,5786,8,21,B12,1
44952,6573,14,21,C03,1
55649,7575,8,18,C07,4
3038,8741,8,17,C12,1
568,3669,14,20,B04,1
3712,1682,7,17,A08,1
37205,6281,13,26,C02,1
35134,13809,13,25,E07,1
16816,10825,9,10,D08,1
28606,1034,16,21,A05,1
27732,12862,6,23,E03,1
48758,1720,10,17,A08,2
13326,9060,10,18,D01,1
222,18409,3,26,H10,1
55649,12607,8,18,E02,1
10492,13535,9,17,E06,3
21544,6912,8,30,C05,1
49378,14559,13,21,E10,3
21140,17726,13,23,H03,1
55684,9379,9,34,D02,1
3712,12427,7,17,E02,1
42814,1896,6,17,A08,1
21572,10504,10,30,D06,1
1215,4926,7,18,B09,3
13852,7362,7,10,C07,1
29962,12684,11,34,E03,1
22634,3270,13,26,B02,1
17750,13906,12,9,E07,1
5007,1948,13,21,A09,1
43772,13785,13,21,E07,1
3139,8996,11,21,D01,1
31122,11110,13,21,D09,1
42344,8942,10,13,D01,1
26734,4575,11,22,B07,1
33152,3398,9,18,B03,1
10440,9439,13,27,D02,1
4772,9029,10,16,D01,1
38964,18211,13,28,H08,1
10128,6432,13,23,C03,1
17188,15082,8,36,E12,1
28472,16651,7,9,G03,1
17818,9808,9,29,D04,1
47386,1389,13,24,A06,1
29070,10854,13,25,D08,1
19524,941,16,12,A05,1
37254,601,11,24,A03,1
40374,14496,13,24,E09,1
53184,1875,7,36,A08,1
26402,11587,11,18,D11,1
39486,13703,8,18,E06,1
53964,12826,10,18,E03,1
51466,5592,12,21,B11,1
51236,11041,12,21,D08,1
40131,5314,14,21,B10,1
41494,9994,12,21,D04,1
536,15342,5,16,F01,1
35696,4264,11,23,B06,1
1862,12938,7,14,E03,1
7112,2179,5,29,A09,1
38052,10927,8,17,D08,3
39440,4764,12,31,B08,2
42374,1120,11,31,A05,1
29962,14064,11,34,E08,1
36644,5173,13,25,B10,1
28444,3918,6,19,B05,1
22950,12968,11,9,E04,1
53896,3288,14,23,B02,1
55162,1389,13,24,A06,1
35234,1872,11,22,A08,2
13514,7561,10,10,C07,3
9746,9833,4,27,D04,1
3548,8710,6,16,C12,1
5762,12426,13,21,E02,1
20468,7777,15,19,C08,2
44998,4492,8,17,B07,1
15196,7180,7,28,C06,3
26418,6212,16,14,C02,1
47782,14832,13,25,E11,1
17933,3811,9,34,B04,4
1256,8676,13,25,C12,1
3038,6488,8,17,C03,1
22324,10509,11,22,D06,2
46384,2946,11,21,B01,9
21691,12023,9,35,D12,1
5762,13032,12,25,E04,1
2036,8728,11,32,C12,1
14774,8674,10,13,C12,5
8166,1521,5,16,A07,1
33648,6073,11,31,C01,1
17018,4114,7,34,B05,1
45422,8573,11,22,C11,1
16812,15024,7,13,E11,1
51196,12990,13,25,E04,2
2514,10256,12,21,D05,1
53358,14576,10,13,E10,1
4112,12890,11,22,E03,1
41606,8283,14,23,C10,1
10492,12179,9,17,E01,2
51223,8248,7,16,C10,1
10714,13437,12,24,E05,1
54224,13137,10,33,E04,2
4760,8329,13,24,C10,1
55134,7378,9,17,C07,1
29062,9433,11,17,D02,1
46024,435,11,17,A02,1
46076,13120,14,23,E04,1
35233,9600,13,22,D03,1
5762,1006,16,34,A05,2
44952,18553,14,21,H11,1
23248,8822,9,15,C12,1
29962,1676,11,34,A08,1
21544,14356,8,30,E09,1
6706,7955,10,11,C09,1
21530,5631,15,17,B12,1
53736,12751,12,12,E03,1
46388,9443,11,25,D02,1
25788,2844,5,29,A12,1
53358,15088,10,13,E12,1
49583,5113,12,23,B09,1
46221,16300,14,10,F11,1
44192,2884,13,21,B01,1
1248,392,6,23,A02,2
47346,5800,5,31,B12,1
536,11444,5,16,D10,1
36826,5433,11,30,B11,1
25736,14047,10,14,E08,1
35233,14483,11,22,E09,1
11118,6488,8,17,C03,1
23200,5412,13,25,B11,1
14254,11436,5,27,D10,2
568,7874,14,20,C09,2
568,7643,14,20,C08,1
42900,14151,8,17,E08,1
48758,16197,10,17,F10,1
48776,11914,14,34,D12,1
3294,10346,13,25,D06,1
35308,17719,9,29,H03,1
10956,7604,8,15,C07,1
35154,13455,12,21,E05,5
31959,5456,11,21,B11,3
53355,9517,9,29,D03,1
20468,14199,15,19,E08,1
39486,8844,8,18,C12,8
33697,12188,4,15,E01,1
5762,9491,13,31,D03,1
3038,8219,8,17,C10,2
40686,12349,11,22,E01,1
10446,11617,13,21,D11,2
17818,8545,6,23,C11,1
6921,14328,12,33,E09,1
26126,10478,3,29,D06,1
40374,9728,13,24,D03,2
10492,3420,9,17,B03,3
49378,13785,13,21,E07,4
22696,2673,6,12,A12,1
31122,12688,13,21,E03,1
1215,11138,7,18,D09,3
2514,7587,12,21,C07,1
38396,12917,6,17,E03,1
42280,14773,12,17,E10,1
49478,12028,7,16,D12,1
48746,4194,7,18,B06,1
32747,12990,13,25,E04,1
47708,8862,5,9,C12,2
2887,17480,3,12,G12,1
35234,14131,11,21,E08,1
45224,3634,6,18,B03,1
17252,6140,15,15,C02,1
2506,10326,7,17,D06,2
16886,5456,11,21,B11,1
25902,14738,11,22,E10,1
35234,13056,8,17,E04,1
39486,12351,8,18,E01,1
38464,15081,9,17,E12,1
10128,14096,13,23,E08,1
29248,15502,7,34,F02,1
30244,10937,11,23,D08,1
20404,3783,7,16,B04,1
25692,14691,15,33,E10,3
44952,16983,14,21,G06,1
2478,8996,11,21,D01,1
38622,11998,8,29,D12,1
48162,6180,4,27,C02,1
13956,10261,11,13,D05,1
32300,10943,3,30,D08,1
10851,14658,3,30,E10,1
3038,8482,8,17,C11,1
14512,5752,6,10,B12,1
22382,9492,8,22,D03,1
5670,16807,14,25,G05,1
37472,10500,10,10,D06,1
38098,2451,8,17,A11,1
28444,2629,6,19,A12,1
45390,12092,11,31,D12,1
15112,9188,11,18,D02,1
14200,258,4,24,A02,1
12962,6129,7,22,C02,1
12764,4638,8,22,B08,1
6382,11997,8,17,D12,1
17018,12916,7,34,E03,2
20468,8527,15,19,C11,2
3022,13035,11,21,E04,1
16816,734,9,10,A04,1
28348,13779,9,10,E07,2
34324,3928,12,33,B05,1
55178,444,7,34,A02,1
36614,11192,12,27,D09,1
3038,12785,8,17,E03,1
3617,6601,13,27,C03,1
15522,14755,12,22,E10,1
6710,7837,6,17,C08,1
24544,4430,7,12,B07,1
36332,14590,9,20,E10,1
568,13772,14,20,E07,1
41466,3346,6,26,B02,1
53358,3428,10,13,B03,2
42348,7462,5,16,C07,1
20468,4782,15,19,B08,2
35154,8587,12,21,C11,3
44182,13121,3,29,E04,1
53964,13093,10,18,E04,1
230,6987,8,21,C05,1
8027,298,12,25,A02,1
13956,1891,11,13,A08,1
4280,11386,13,25,D10,1
32833,2162,7,34,A09,1
51196,9529,13,25,D03,4
34542,1586,3,33,A07,1
11088,14963,4,21,E11,1
8166,9018,5,16,D01,1
47152,6288,11,26,C02,1
53964,5022,10,18,B09,1
55408,3895,12,10,B05,1
46384,15741,11,21,F05,1
29962,10321,11,34,D06,1
15572,8924,7,17,D01,1
26402,5629,11,18,B12,1
10128,13549,13,23,E06,2
10492,14823,9,17,E11,2
51196,15720,13,25,F05,1
13028,8720,11,21,C12,1
31545,13120,14,23,E04,1
9278,12884,7,9,E03,1
18666,10445,12,31,D06,1
15486,9053,7,16,D01,4
20194,17966,11,31,H05,1
4536,13117,6,25,E04,1
20354,13628,11,24,E06,1
25736,207,10,14,A02,1
50042,7787,9,34,C08,1
42374,1871,11,31,A08,1
20194,6329,11,31,C02,5
28308,14598,14,25,E10,1
32844,11154,5,17,D09,1
27360,4175,8,12,B06,1
42280,8353,12,17,C10,1
39486,7060,8,18,C05,1
47866,2364,13,21,A11,1
17916,13310,11,21,E05,1
17762,13766,7,21,E07,1
36614,14891,12,27,E11,2
38244,7058,11,31,C05,5
16172,608,4,29,A03,2
2292,10500,10,10,D06,1
12986,12750,13,30,E03,1
21314,8907,9,33,D01,1
17814,10663,8,17,D07,1
14734,3211,5,27,B02,1
46048,1226,7,23,A06,1
36826,6906,11,30,C05,1
35668,11717,8,17,D11,1
51038,15742,9,16,F05,1
20404,112,7,16,A01,1
43099,1222,13,23,A06,2
48830,6609,12,23,C03,1
51348,12305,7,20,E01,1
13514,5568,10,10,B11,3
38622,2452,8,29,A11,1
31856,15293,8,9,E12,1
23122,3899,4,25,B05,3
13514,6788,10,10,C04,1
12286,1838,14,23,A08,1
14828,9636,7,16,D03,1
278,2029,13,22,A09,1
6432,12918,11,25,E03,4
49478,15184,7,16,E12,1
28546,10401,11,32,D06,1
15692,13056,8,17,E04,1
20922,2324,12,22,A10,1
32794,320,10,29,A02,3
48,9130,11,22,D01,1
31596,9613,9,13,D03,1
34549,12990,13,25,E04,1
38964,14829,13,28,E11,1
47834,8674,10,13,C12,1
35226,11039,12,26,D08,1
20196,1895,7,34,A08,1
13190,4361,13,24,B06,1
24956,5975,4,30,C01,1
54078,13304,11,14,E05,1
44586,4166,7,17,B06,2
4524,17429,12,21,G11,1
36614,12501,12,27,E02,1
49378,1193,13,21,A06,1
37086,11041,12,21,D08,1
29140,7563,7,31,C07,1
47152,18442,11,26,H10,1
222,1717,3,26,A08,1
278,72,8,19,A01,1
31959,17830,11,21,H04,1
45830,8763,11,24,C12,1
54182,4344,12,24,B06,1
17818,14754,6,20,E10,1
20468,6285,15,19,C02,2
26154,11041,12,21,D08,1
17933,12569,9,34,E02,4
5910,6303,6,23,C02,1
35154,9145,12,21,D01,4
35154,12361,12,21,E01,4
3294,2824,12,22,A12,1
23122,14055,4,25,E08,1
48486,9967,13,19,D04,1
53896,8539,14,23,C11,1
55837,8316,11,22,C10,1
17818,13247,9,29,E05,2
27234,4051,11,19,B05,2
53774,9798,5,23,D04,1
10350,11061,6,18,D08,1
30188,6183,14,25,C02,1
20142,9304,12,27,D02,1
37002,8532,9,26,C11,1
18270,17792,12,23,H03,1
15010,8674,10,13,C12,1
9258,7555,13,19,C07,1
17670,14832,13,25,E11,1
16816,4641,9,10,B08,1
8166,16384,5,16,F12,1
48758,14594,10,17,E10,1
49502,12720,12,20,E03,1
35068,9237,13,25,D02,1
28844,2803,12,24,A12,1
37046,8832,10,10,C12,1
27904,10534,6,17,D06,1
53926,13332,8,17,E05,1
31414,8130,13,21,C10,1
1248,8815,6,23,C12,2
20196,11052,7,34,D08,1
33776,7884,13,21,C09,1
4702,8330,11,17,C10,1
12964,10500,10,10,D06,1
50020,5091,14,9,B09,1
26418,8459,16,14,C11,1
31122,3679,13,21,B04,1
44756,6862,13,21,C05,1
47822,9114,13,19,D01,1
55837,11950,11,30,D12,2
31162,15622,13,25,F04,1
21140,11392,13,23,D10,16
27234,14697,11,19,E10,2
14734,12775,5,27,E03,1
25692,2498,15,33,A11,3
12628,8340,6,17,C10,1
25718,263,5,18,A02,1
1248,7540,6,23,C07,3
10404,10523,12,21,D06,1
22092,9704,10,10,D03,1
22950,2622,11,9,A12,1
3294,5685,13,25,B12,1
10714,12886,12,24,E03,1
23026,17009,7,17,G07,1
22634,9091,14,23,D01,1
10956,2573,8,15,A11,1
8592,7552,9,9,C07,1
17933,384,9,34,A02,3
17714,3660,8,16,B04,1
13514,6875,9,17,C05,2
688,8561,3,22,C11,2
17814,3756,8,17,B04,1
19905,11476,8,21,D10,1
14622,2648,13,23,A12,1
28920,14709,10,23,E10,1
9728,8678,10,20,C12,1
13514,6417,9,17,C03,2
5670,537,14,25,A03,1
25820,10326,7,17,D06,1
48486,11728,11,23,D11,1
9922,10206,14,23,D05,1
51196,3932,13,25,B05,3
6760,6432,13,23,C03,2
4344,3429,5,28,B03,1
48746,3143,9,29,B02,1
9728,4954,4,30,B09,1
44998,11717,8,17,D11,1
53363,12877,15,27,E03,2
39486,12892,8,18,E03,1
16338,8344,12,23,C10,1
14046,11743,12,9,D11,1
44586,13786,7,17,E07,2
3712,7489,12,9,C07,1
31162,13259,13,25,E05,5
21530,8649,4,10,C12,1
36644,4919,13,25,B09,1
30928,11396,7,23,D10,1
39486,1122,8,18,A05,1
35054,11717,8,17,D11,1
3038,9020,8,17,D01,2
13088,6167,4,24,C02,1
234,4115,6,17,B05,1
9258,6405,13,21,C03,1
16689,3817,10,23,B04,1
24456,9957,6,23,D04,1
38052,15647,8,17,F04,1
1215,11648,7,18,D11,5
55662,2844,5,29,A12,1
29862,8924,7,17,D01,1
10446,12688,13,21,E03,1
55102,11310,13,24,D09,1
31482,11369,13,21,D10,2
7752,13468,6,17,E05,1
16172,11475,4,29,D10,2
22074,8219,8,17,C10,1
54998,3961,6,24,B05,1
20354,2059,11,24,A09,1
551,6857,5,21,C05,1
39407,129,7,20,A01,1
36486,9188,11,18,D02,1
49044,1704,13,25,A08,1
44998,14899,8,17,E11,1
53944,9146,13,24,D01,1
36614,3494,12,27,B03,2
38881,11049,13,27,D08,1
11334,3976,11,21,B05,1
41494,2150,12,21,A09,1
55837,6302,5,33,C02,1
6044,6386,4,36,C03,1
9458,10566,8,16,D07,1
2859,4998,11,23,B09,1
4770,8832,10,10,C12,1
10176,3226,9,12,B02,2
48746,1223,7,18,A06,1
46954,2610,4,13,A12,1
6432,13178,11,25,E04,2
23026,10060,7,17,D05,3
34910,377,11,26,A02,1
35247,13011,5,17,E04,1
26154,14000,12,21,E07,1
54166,11801,12,36,D11,1
23122,5644,4,25,B12,2
55048,8480,5,16,C11,2
24968,5029,3,11,B09,1
27872,8052,11,31,C09,1
37064,1435,9,33,A07,1
17518,5887,6,17,B12,1
33530,9130,11,22,D01,1
15486,14673,7,16,E10,1
16660,12287,10,19,E01,1
51038,5217,9,16,B10,1
36614,14636,12,27,E10,1
17668,9417,11,22,D02,1
48956,10989,6,25,D08,1
43756,9663,11,26,D03,1
1256,5950,13,25,C01,1
22324,6330,11,22,C02,3
37062,11851,6,17,D11,1
23238,13334,5,11,E05,1
29028,5721,6,16,B12,1
17933,3563,9,34,B03,4
38954,9012,12,27,D01,1
53676,2922,14,25,B01,1
17818,10592,9,29,D07,1
4610,3093,13,9,B01,1
42374,13985,11,31,E07,1
55837,3951,11,30,B05,1
26318,4371,6,17,B06,1
9730,11677,4,30,D11,1
6420,11595,8,16,D11,1
17916,10681,8,28,D07,1
45824,8434,14,25,C11,1
44064,8928,6,19,D01,1
10128,3922,9,29,B05,1
27234,1570,11,19,A07,1
35234,262,7,18,A02,1
8166,578,5,16,A03,2
41586,10466,7,20,D06,1
20468,6758,15,19,C04,2
6420,209,8,16,A02,2
49502,9247,12,20,D02,1
19211,8537,9,34,C11,1
3732,9976,7,9,D04,1
55837,6330,11,22,C02,1
2731,354,7,16,A02,1
51223,13635,7,16,E06,1
37268,13453,12,26,E05,1
900,8109,7,21,C10,1
32754,10780,12,23,D07,1
230,13085,8,21,E04,2
35233,5861,11,22,B12,1
3766,8150,13,25,C10,1
53926,6000,8,17,C01,1
21314,6183,14,25,C02,1
36332,8958,9,20,D01,1
49378,1948,13,21,A09,3
15522,3858,12,22,B04,1
29149,14823,9,17,E11,1
19524,4147,16,12,B06,2
48758,12726,10,17,E03,2
33396,8080,12,23,C09,1
13088,12714,4,24,E03,1
45876,6551,6,23,C03,1
35110,1389,13,24,A06,1
12400,901,12,21,A04,1
33654,10363,4,27,D06,1
40534,9367,15,19,D02,1
23929,3922,9,29,B05,1
13514,11919,9,17,D12,2
45814,8953,13,23,D01,1
15196,11666,7,28,D11,4
12576,389,10,23,A02,1
14254,7720,5,27,C08,2
960,17675,14,23,H02,1
46182,6663,13,25,C04,1
20354,830,11,24,A04,1
5018,6198,8,31,C02,1
53964,2486,10,18,A11,1
43952,15090,13,25,E12,1
13798,15024,7,13,E11,1
31959,15131,11,21,E12,1
29962,8392,11,34,C11,1
53806,13785,13,21,E07,2
54224,13420,10,33,E05,6
25820,6145,7,17,C02,1
3038,1038,8,17,A05,1
31122,18490,13,21,H11,1
20922,15377,8,18,F01,1
5762,11110,13,21,D09,1
32454,6908,5,17,C05,1
35233,14585,13,23,E10,1
29378,5826,4,21,B12,1
16172,13912,4,29,E07,2
35154,14000,12,21,E07,5
43946,8572,11,31,C11,1
36978,10873,14,25,D08,1
6562,2961,7,33,B01,1
6432,18187,11,25,H07,1
4520,15218,3,29,E12,1
10956,17607,8,15,H01,1
38052,7212,8,17,C06,2
230,16222,8,21,F10,1
26062,14734,12,24,E10,1
55837,13702,11,22,E06,1
40184,2471,13,15,A11,1
6354,10892,6,16,D08,1
16350,6934,11,21,C05,1
5763,10877,5,17,D08,1
32800,1143,6,17,A05,1
2506,739,7,17,A04,1
34324,7153,12,33,C06,1
30928,10089,7,23,D05,1
20404,15352,7,16,F01,1
47152,8797,11,26,C12,1
29078,9267,7,35,D02,1
222,13821,3,26,E07,1
2766,10500,10,10,D06,1
27234,13661,11,19,E06,1
10956,4117,8,15,B05,1
1248,16238,6,23,F10,1
53358,6161,10,13,C02,1
5762,5649,13,31,B12,1
38260,7503,3,31,C07,1
32134,8659,14,14,C12,1
22324,1121,11,22,A05,3
20354,18529,11,24,H11,1
21312,1916,8,9,A08,1
19524,211,16,12,A02,3
20468,12302,15,19,E01,2
48162,14849,4,27,E11,1
28348,1942,9,10,A09,1
1738,9980,11,31,D04,1
45334,15168,3,30,E12,1
55649,14484,8,18,E09,2
10492,14569,9,17,E10,2
55649,3844,8,18,B04,2
38052,323,8,17,A02,2
4794,3125,9,10,B02,1
51196,17530,13,25,H01,1
26418,300,16,14,A02,1
16949,12992,10,20,E04,1
6760,13549,13,23,E06,2
12776,2078,13,13,A09,1
19394,6978,13,15,C05,1
44952,14731,14,21,E10,2
9430,10500,10,10,D06,1
1215,2227,7,18,A10,1
39407,8271,7,20,C10,7
40374,5876,13,24,B12,1
25694,10232,10,10,D05,1
5762,2003,16,34,A09,1
30044,5833,5,33,B12,1
10446,17369,13,21,G11,1
3294,16689,13,25,G04,1
10062,9895,11,23,D04,1
40154,5721,6,16,B12,1
55048,9311,5,16,D02,2
16172,18531,4,29,H11,1
17518,9229,16,9,D02,1
35766,9311,5,16,D02,1
41667,2570,6,17,A11,1
18610,14746,14,9,E10,1
22634,2496,13,26,A11,1
20612,8998,9,16,D01,1
11128,6957,8,17,C05,1
37770,4115,6,17,B05,1
16272,3368,8,25,B02,1
568,10310,14,20,D06,1
10668,2922,14,25,B01,1
43099,10353,13,23,D06,1
43420,14251,12,21,E08,1
53358,5410,10,13,B11,1
49378,5933,13,21,C01,2
28036,1179,9,33,A06,1
29062,5721,6,16,B12,3
12386,7283,10,10,C06,1
38881,8336,13,27,C10,2
35234,13211,8,16,E05,1
55837,648,5,33,A03,2
5763,4898,7,17,B09,3
568,2354,14,20,A11,1
232,10481,10,23,D06,1
13514,6656,9,17,C04,1
39440,1808,12,31,A08,1
46344,14352,5,17,E09,1
3022,2946,11,21,B01,1
35172,13788,5,23,E07,1
48776,11974,11,21,D12,1
48956,1834,6,25,A08,1
5850,3010,13,26,B01,1
36978,5193,14,25,B10,1
6760,6892,13,23,C05,2
26897,10363,4,27,D06,1
38052,7465,8,17,C07,2
20922,4576,8,18,B07,1
19100,14755,12,22,E10,1
20258,3072,12,22,B01,2
3022,10905,11,21,D08,2
25902,1872,11,22,A08,1
1215,15098,7,18,E12,4
